id,ja,en,kind,runk,powerInWinning,powerInLosing,stability,firePower,range,handling,mobility,flexibility,paintabilityFloor,paintabilityWall,isCharge,isPenetrateFriend,stingers,steelheads,drizzlers,scrappers,grillers,mothership,rush,goldieSeeking,smalls,fats,DPS
type,string,string,string,number,number,number,number,number,number,number,number,number,number,number,boolean,boolean,number,number,number,number,number,number,number,number,number,number,
-2,?,金ランダム,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,?,緑ランダム,?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ボールドマーカー,Sploosh-o-matic,shooter,83,83,94,80,85,22,80,80,50,80,40,0,0,90,35,90,100,90,50,90,80,90,100,
10,わかばシューター,Splattershot Jr.,shooter,57,57,62,66,62,36,80,70,50,85,60,0,0,80,35,50,80,65,65,70,65,70,65,
20,シャープマーカー,Splash-o-matic,shooter,62,62,67,66,58,38,80,70,65,75,65,0,0,80,65,65,80,65,65,70,65,70,65,
30,プロモデラーMG,Aerospray,shooter,57,57,67,66,61,36,80,75,50,90,40,0,0,80,35,65,80,65,65,70,65,70,80,
40,スプラシューター,Splattershot,shooter,66,66,70,66,64,42,80,65,65,70,70,0,0,80,65,65,80,65,65,70,65,70,80,
50,.52ガロン,.52 Gal,shooter,67,67,70,60,64,46,58,60,65,60,70,0,0,65,65,65,80,65,65,80,65,80,80,
60,N-ZAP85,N-ZAP '85,shooter,60,60,70,66,58,42,80,70,65,75,70,0,0,80,65,65,80,65,65,70,65,70,65,
70,プライムシューター,Splattershot Pro,shooter,50,50,45,50,52,58,70,50,55,40,65,0,0,80,90,90,65,65,80,60,65,55,50,
80,.96ガロン,.96 Gal,shooter,72,72,65,55,71,58,50,45,65,40,40,0,0,80,80,80,90,80,80,70,80,40,90,
90,ジェットスイーパー,Jet Squelcher,shooter,48,50,40,40,43,78,65,45,50,40,65,0,0,90,65,65,50,35,80,40,50,35,35,
200,ノヴァブラスター,Luna Blaster,blaster,78,78,78,70,85,27,65,55,50,50,40,0,100,80,50,65,80,65,50,70,65,90,90,
210,ホットブラスター,Blaster,blaster,58,70,48,60,67,38,65,45,65,40,40,0,100,80,65,50,80,65,50,55,50,80,80,
220,ロングブラスター,Range Blaster,blaster,48,50,40,35,48,52,40,35,50,30,40,0,100,80,65,50,50,35,50,40,20,65,50,
230,クラッシュブラスター,Clash Blaster,blaster,50,50,50,50,56,36,60,55,50,45,40,0,100,80,50,50,65,50,50,80,50,80,65,
240,ラピッドブラスター,Rapid Blaster,blaster,58,63,49,60,56,59,65,55,65,45,40,0,100,90,65,65,50,50,65,55,50,80,50,
250,Rブラスターエリート,Rapid Blaster Pro,blaster,41,50,38,35,40,69,40,45,50,35,40,0,100,100,65,50,50,35,80,45,35,65,50,
300,L3リールガン,L-3 Nozzlenose,reelgun,72,72,58,50,69,50,50,45,75,60,60,0,0,80,65,80,90,80,65,65,80,55,80,
310,H3リールガン,H-3 Nozzlenose,reelgun,46,60,35,30,53,58,35,25,55,40,60,0,0,80,80,80,80,65,65,45,65,35,65,
400,ボトルガイザー,Squeezer,reelgun,46,53,53,50,46,72,35,55,65,60,65,0,0,90,90,90,80,65,80,55,65,60,50,
1000,カーボンローラー,Carbon Roller,roller,52,52,42,60,60,32,60,70,40,65,45,0,0,50,50,65,65,65,50,80,50,100,40,
1010,スプラローラー,Splat Roller,roller,52,52,42,60,60,46,70,60,40,65,45,0,0,50,50,50,50,50,50,110,65,100,75,
1020,ダイナモローラー,Dynamo Roller,roller,46,70,30,25,100,68,25,25,25,50,45,0,0,20,90,50,80,50,35,130,120,100,100,
1030,ヴァリアブルローラー,Flingza Roller,roller,57,57,57,55,64,51,60,50,40,60,45,0,0,50,80,65,80,65,50,110,80,100,75,
1100,パブロ,Inkbrush,brush,37,39,39,45,37,22,45,70,35,80,35,0,0,65,35,50,50,50,35,50,57,70,35,
1110,ホクサイ,Octobrush,brush,52,55,45,55,60,36,55,60,45,50,70,0,0,60,40,50,55,60,40,70,57,70,60,
2000,スクイックリンα,Squiffer,charger,76,82,65,60,76,66,50,50,65,40,50,100,100,65,80,90,90,65,80,70,80,35,90,
2010,スプラチャージャー,Splat Charger,charger,62,72,42,55,63,94,50,45,50,40,50,100,100,50,90,90,80,65,90,55,65,35,80,
2020,スプラスコープ,Splatterscope,charger,58,68,38,55,63,102,50,40,50,40,50,100,100,50,90,90,80,65,90,55,65,35,80,
2030,リッター4K,E-liter 4K,charger,54,76,32,25,66,114,35,30,35,35,40,100,100,35,90,80,90,80,90,40,80,35,90,
2040,4Kスコープ,E-liter 4K Scope,charger,50,72,28,25,66,122,35,25,25,35,40,100,100,35,90,80,80,80,90,40,80,35,80,
2050,14式竹筒銃・甲,Bamboozler 14,charger,70,64,44,35,70,76,25,40,70,35,40,100,0,100,90,90,90,80,90,55,80,35,90,
2060,ソイチューバー,Goo Tuber,charger,40,50,30,40,47,74,50,40,50,50,40,100,100,50,80,50,50,50,65,45,50,35,50,
3000,バケットスロッシャー,Slosher,slosher,46,46,38,60,47,50,65,50,35,50,90,0,0,50,65,35,35,50,50,70,20,80,35,
3010,ヒッセン,Tri-Slosher,slosher,48,48,62,70,53,38,75,65,50,70,90,0,0,65,65,50,65,50,40,70,50,80,65,
3020,スクリュースロッシャー,Sloshing Machine,slosher,42,42,38,40,44,56,35,50,35,45,50,0,0,50,65,65,65,50,50,55,50,35,65,
3030,オーバーフロッシャー,Bloblobber,slosher,84,84,70,50,80,82,50,50,80,50,50,0,0,100,80,90,90,80,65,90,90,45,90,
3040,エクスプロッシャー,Explosher,slosher,52,68,32,35,50,74,35,30,50,55,120,0,100,90,80,50,50,50,70,40,35,80,35,
4000,スプラスピナー,Mini Splatling,spiner,76,78,60,45,75,50,50,40,65,75,75,100,0,80,65,80,90,80,65,70,80,55,90,
4010,バレルスピナー,Heavy Splatling,spiner,72,82,35,30,70,74,40,32,65,45,70,100,0,90,90,90,90,65,90,60,80,35,90,
4020,ハイドラント,Hydra Splatling,spiner,48,75,25,25,100,90,30,25,50,30,65,100,0,90,90,90,90,90,90,60,90,25,90,
4030,クーゲルシュライバー,Ballpoint Splatling,spiner,88,90,65,50,85,90,40,45,80,70,70,100,0,100,100,100,90,90,100,75,90,75,90,
4040,ノーチラス47,Nautilus 47,spiner,72,82,45,35,65,62,40,35,65,45,70,100,0,90,90,90,90,65,80,60,80,80,90,
5000,スパッタリー,Dapple Dualies,maneuver,92,92,92,72,100,28,75,85,58,80,40,0,0,90,50,90,100,100,65,90,80,90,100,
5010,スプラマニューバー,Splat Dualies,maneuver,78,78,78,72,75,42,75,70,65,75,60,0,0,80,65,80,90,80,65,80,80,80,90,
5020,ケルビン525,Glooga Dualies,maneuver,64,64,42,35,73,56,40,50,65,40,55,0,0,65,80,80,80,80,80,80,80,40,80,
5030,デュアルスイーパー,Dualie Squelchers,maneuver,48,48,48,48,46,58,75,65,65,65,70,0,0,80,80,65,80,65,80,65,65,60,50,
5040,クアッドホッパーブラック,Tetra Dualies,maneuver,58,58,46,35,67,46,40,65,50,60,55,0,0,80,65,65,80,65,65,65,65,50,65,
6000,パラシェルター,Splat Brella,shelter,85,85,85,68,90,42,50,65,75,55,55,0,0,80,65,80,90,80,65,100,65,80,90,
6010,キャンピングシェルター,Tenta Brella,shelter,53,53,25,35,60,54,35,35,50,35,75,0,0,80,65,65,65,65,50,100,50,90,65,
6020,スパイガジェット,Undercover Brella,shelter,46,46,46,45,47,42,45,65,50,60,60,0,0,65,50,65,65,65,50,45,50,65,50,
7000,クマサン印のブラスター,Grizzco Blaster,blaster,80,85,85,75,72,44,57,65,65,65,75,0,100,80,50,65,80,65,50,100,65,90,80,
7010,クマサン印のシェルター,Grizzco Brella,shelter,53,53,53,50,52,42,70,65,55,120,120,0,0,80,65,65,80,65,65,60,50,80,80,
7020,クマサン印のチャージャー,Grizzco Charger,charger,120,120,120,80,120,114,35,65,75,80,55,0,100,90,100,100,90,80,100,90,90,35,90,
7030,クマサン印のスロッシャー,Grizzco Slosher,slosher,120,120,120,40,100,82,35,30,60,55,55,0,100,90,90,90,90,90,65,90,50,90,90,
